RouteDataID,CountryNum,StateNum,Route,RPID,Year,AOU,Count10,Count20,Count30,Count40,Count50,StopTotal,SpeciesTotal
6205886,124,56,034,101,1988,06520,1   ,0   ,0   ,0   ,5   ,4 ,6   
6205886,124,56,034,101,1988,06540,1   ,0   ,0   ,0   ,0   ,1 ,1   
6205886,124,56,034,101,1988,06550,0   ,0   ,1   ,2   ,0   ,3 ,3   
6205886,124,56,034,101,1988,06570,2   ,5   ,3   ,9   ,0   ,12,19  
6205886,124,56,034,101,1988,06590,0   ,0   ,1   ,0   ,3   ,3 ,4   
6205886,124,56,034,101,1988,06600,0   ,4   ,0   ,3   ,0   ,6 ,7   
6205886,124,56,034,101,1988,06620,0   ,6   ,7   ,3   ,0   ,11,16  
6205886,124,56,034,101,1988,06670,0   ,0   ,0   ,2   ,5   ,6 ,7   
6205886,124,56,034,101,1988,06740,10  ,14  ,4   ,11  ,6   ,25,45  
6205886,124,56,034,101,1988,06750,1   ,0   ,1   ,0   ,0   ,2 ,2   
6205886,124,56,034,101,1988,06810,4   ,8   ,13  ,7   ,5   ,27,37  
6205886,124,56,034,101,1988,06850,0   ,1   ,0   ,0   ,0   ,1 ,1   
6205886,124,56,034,101,1988,06860,4   ,7   ,0   ,3   ,2   ,14,16  
6205886,124,56,034,101,1988,06870,6   ,4   ,18  ,12  ,6   ,25,46  
6205886,124,56,034,101,1988,07040,1   ,0   ,3   ,0   ,0   ,4 ,4   
6205886,124,56,034,101,1988,07222,0   ,3   ,0   ,0   ,1   ,3 ,4   
6205886,124,56,034,101,1988,07280,0   ,3   ,2   ,0   ,1   ,6 ,6   
6205886,124,56,034,101,1988,07350,3   ,2   ,3   ,0   ,0   ,5 ,8   
6205886,124,56,034,101,1988,07480,0   ,0   ,0   ,1   ,0   ,1 ,1   
6205886,124,56,034,101,1988,07490,1   ,0   ,0   ,0   ,0   ,1 ,1   
6205886,124,56,034,101,1988,07550,2   ,0   ,0   ,0   ,0   ,1 ,2   
6205886,124,56,034,101,1988,07560,9   ,3   ,13  ,1   ,4   ,16,30  
6205886,124,56,034,101,1988,07580,3   ,3   ,1   ,3   ,0   ,9 ,10  
6205886,124,56,034,101,1988,07590,4   ,6   ,3   ,2   ,1   ,12,16  
6205886,124,56,034,101,1988,07610,13  ,7   ,4   ,6   ,5   ,22,35  
6210284,124,56,034,101,1989,01900,3   ,3   ,0   ,1   ,0   ,7 ,7   
6210284,124,56,034,101,1989,02300,0   ,0   ,0   ,0   ,1   ,1 ,1   
6210284,124,56,034,101,1989,02730,0   ,0   ,1   ,1   ,0   ,2 ,2   
6210284,124,56,034,101,1989,03131,0   ,0   ,1   ,1   ,0   ,2 ,2   
6210284,124,56,034,101,1989,03930,0   ,0   ,0   ,0   ,1   ,1 ,1   
6210284,124,56,034,101,1989,03940,0   ,1   ,0   ,0   ,0   ,1 ,1   
6210284,124,56,034,101,1989,04020,2   ,3   ,0   ,0   ,1   ,5 ,6   
6210284,124,56,034,101,1989,04120,0   ,0   ,0   ,0   ,1   ,1 ,1   
6210284,124,56,034,101,1989,04200,3   ,0   ,0   ,0   ,0   ,1 ,3   
6210284,124,56,034,101,1989,04230,0   ,0   ,0   ,2   ,0   ,1 ,2   
6210284,124,56,034,101,1989,04440,1   ,0   ,0   ,0   ,0   ,1 ,1   
6210284,124,56,034,101,1989,04520,1   ,1   ,0   ,0   ,2   ,3 ,4   
6210284,124,56,034,101,1989,04560,1   ,1   ,0   ,0   ,0   ,2 ,2   
6210284,124,56,034,101,1989,04661,0   ,0   ,1   ,1   ,0   ,2 ,2   
6210284,124,56,034,101,1989,04670,1   ,0   ,1   ,2   ,1   ,5 ,5   
6210284,124,56,034,101,1989,04770,0   ,2   ,0   ,1   ,2   ,4 ,5   
6210284,124,56,034,101,1989,04860,13  ,7   ,0   ,13  ,0   ,12,33  
6210284,124,56,034,101,1989,04880,11  ,5   ,2   ,5   ,8   ,22,31  
6210284,124,56,034,101,1989,04930,6   ,0   ,2   ,5   ,19  ,10,32  
6210284,124,56,034,101,1989,04940,0   ,0   ,0   ,0   ,16  ,5 ,16  
6210284,124,56,034,101,1989,04950,0   ,0   ,1   ,0   ,3   ,4 ,4   
6210284,124,56,034,101,1989,04980,1   ,0   ,0   ,0   ,1   ,2 ,2   
6210284,124,56,034,101,1989,05110,4   ,0   ,0   ,3   ,0   ,6 ,7   
6210284,124,56,034,101,1989,05170,1   ,1   ,0   ,1   ,1   ,4 ,4   
6210284,124,56,034,101,1989,05220,0   ,12  ,0   ,0   ,0   ,1 ,12  
6210284,124,56,034,101,1989,05290,0   ,0   ,2   ,0   ,2   ,4 ,4   
6210284,124,56,034,101,1989,05330,0   ,0   ,2   ,0   ,0   ,1 ,2   
6210284,124,56,034,101,1989,05420,0   ,0   ,0   ,1   ,0   ,1 ,1   
6210284,124,56,034,101,1989,05580,5   ,13  ,4   ,5   ,5   ,23,32  
6210284,124,56,034,101,1989,05600,3   ,1   ,2   ,1   ,3   ,9 ,10  
6210284,124,56,034,101,1989,05670,3   ,3   ,2   ,0   ,0   ,6 ,8   
6210284,124,56,034,101,1989,05810,6   ,0   ,3   ,0   ,5   ,8 ,14  
6210284,124,56,034,101,1989,05840,0   ,0   ,0   ,0   ,1   ,1 ,1   
6210284,124,56,034,101,1989,05950,2   ,0   ,1   ,1   ,8   ,8 ,12  
6210284,124,56,034,101,1989,06110,0   ,0   ,0   ,0   ,22  ,4 ,22  
6210284,124,56,034,101,1989,06120,0   ,0   ,1   ,10  ,3   ,4 ,14  
6210284,124,56,034,101,1989,06130,0   ,9   ,16  ,3   ,5   ,9 ,33  
6210284,124,56,034,101,1989,06140,15  ,0   ,1   ,0   ,0   ,6 ,16  
6210284,124,56,034,101,1989,06160,2   ,0   ,0   ,0   ,0   ,1 ,2   
6210284,124,56,034,101,1989,06190,1   ,0   ,5   ,5   ,1   ,7 ,12  
6210284,124,56,034,101,1989,06240,7   ,6   ,7   ,8   ,4   ,23,32  
6210284,124,56,034,101,1989,06290,0   ,1   ,0   ,1   ,1   ,3 ,3   
6210284,124,56,034,101,1989,06360,2   ,3   ,1   ,2   ,3   ,11,11  
6210284,124,56,034,101,1989,06450,1   ,1   ,1   ,2   ,1   ,6 ,6   
6210284,124,56,034,101,1989,06470,1   ,0   ,0   ,1   ,1   ,3 ,3   
6210284,124,56,034,101,1989,06480,5   ,10  ,4   ,1   ,2   ,16,22  
6210284,124,56,034,101,1989,06520,0   ,0   ,0   ,0   ,2   ,1 ,2   
6210284,124,56,034,101,1989,06550,2   ,4   ,1   ,0   ,1   ,7 ,8   
6210284,124,56,034,101,1989,06570,2   ,2   ,4   ,7   ,3   ,13,18  
6210284,124,56,034,101,1989,06590,0   ,1   ,1   ,2   ,2   ,6 ,6   
6210284,124,56,034,101,1989,06600,0   ,0   ,1   ,2   ,0   ,3 ,3   
6210284,124,56,034,101,1989,06620,1   ,7   ,3   ,3   ,1   ,13,15  
6210284,124,56,034,101,1989,06670,0   ,1   ,1   ,1   ,2   ,5 ,5   
6210284,124,56,034,101,1989,06740,7   ,10  ,2   ,6   ,4   ,20,29  
6210284,124,56,034,101,1989,06750,2   ,2   ,2   ,1   ,1   ,8 ,8   
6210284,124,56,034,101,1989,06810,4   ,4   ,4   ,2   ,9   ,21,23  
6210284,124,56,034,101,1989,06860,1   ,1   ,0   ,1   ,0   ,3 ,3   
6210284,124,56,034,101,1989,06870,4   ,3   ,4   ,8   ,3   ,19,22  
6210284,124,56,034,101,1989,07040,1   ,0   ,0   ,2   ,2   ,5 ,5   
6210284,124,56,034,101,1989,07222,1   ,6   ,2   ,1   ,1   ,9 ,11  
6210284,124,56,034,101,1989,07260,0   ,1   ,0   ,0   ,0   ,1 ,1   
6210284,124,56,034,101,1989,07280,0   ,3   ,1   ,3   ,4   ,9 ,11  
6210284,124,56,034,101,1989,07350,6   ,0   ,5   ,2   ,1   ,10,14  
6210284,124,56,034,101,1989,07480,1   ,0   ,0   ,2   ,0   ,3 ,3   
6210284,124,56,034,101,1989,07490,0   ,0   ,0   ,0   ,1   ,1 ,1   
6210284,124,56,034,101,1989,07550,0   ,0   ,1   ,0   ,0   ,1 ,1   
6210284,124,56,034,101,1989,07560,7   ,2   ,4   ,6   ,3   ,17,22  
6210284,124,56,034,101,1989,07580,2   ,5   ,1   ,2   ,0   ,8 ,10  
6210284,124,56,034,101,1989,07590,1   ,11  ,3   ,4   ,1   ,13,20  
6210284,124,56,034,101,1989,07610,8   ,3   ,11  ,3   ,6   ,19,31  
6211217,124,56,034,101,1990,01330,0   ,0   ,0   ,0   ,8   ,1 ,8   
6211217,124,56,034,101,1990,02300,0   ,0   ,0   ,0   ,1   ,1 ,1   
6211217,124,56,034,101,1990,02730,0   ,1   ,0   ,0   ,0   ,1 ,1   
6211217,124,56,034,101,1990,03131,0   ,0   ,1   ,0   ,0   ,1 ,1   
6211217,124,56,034,101,1990,03880,1   ,0   ,0   ,0   ,0   ,1 ,1   
6211217,124,56,034,101,1990,03900,0   ,0   ,1   ,0   ,0   ,1 ,1   
6211217,124,56,034,101,1990,03940,0   ,0   ,0   ,1   ,0   ,1 ,1   
6211217,124,56,034,101,1990,04000,0   ,0   ,0   ,1   ,0   ,1 ,1   
6211217,124,56,034,101,1990,04020,0   ,3   ,0   ,2   ,0   ,5 ,5   
6211217,124,56,034,101,1990,04050,1   ,1   ,0   ,0   ,0   ,2 ,2   
6211217,124,56,034,101,1990,04120,0   ,1   ,0   ,2   ,1   ,3 ,4   
6211217,124,56,034,101,1990,04230,2   ,0   ,0   ,0   ,0   ,1 ,2   
6211217,124,56,034,101,1990,04440,0   ,0   ,1   ,0   ,0   ,1 ,1   
6211217,124,56,034,101,1990,04610,0   ,0   ,1   ,0   ,2   ,3 ,3   
6211217,124,56,034,101,1990,04630,0   ,3   ,0   ,0   ,0   ,2 ,3   
6211217,124,56,034,101,1990,04661,0   ,0   ,1   ,1   ,1   ,3 ,3   
6211217,124,56,034,101,1990,04670,1   ,0   ,1   ,0   ,2   ,4 ,4   
6211217,124,56,034,101,1990,04770,1   ,0   ,0   ,0   ,1   ,2 ,2   
6211217,124,56,034,101,1990,04860,7   ,6   ,2   ,22  ,0   ,10,37  
6211217,124,56,034,101,1990,04880,5   ,2   ,3   ,3   ,7   ,13,20  
6211217,124,56,034,101,1990,04930,2   ,0   ,7   ,6   ,13  ,10,28  
6211217,124,56,034,101,1990,04940,0   ,0   ,0   ,0   ,10  ,5 ,10  
6211217,124,56,034,101,1990,04950,1   ,0   ,3   ,1   ,1   ,5 ,6   
6211217,124,56,034,101,1990,04980,3   ,0   ,0   ,0   ,5   ,5 ,8   
6211217,124,56,034,101,1990,05110,1   ,0   ,0   ,0   ,1   ,2 ,2   
6211217,124,56,034,101,1990,05170,0   ,0   ,1   ,1   ,0   ,2 ,2   
6211217,124,56,034,101,1990,05290,0   ,0   ,4   ,0   ,0   ,4 ,4   
6211217,124,56,034,101,1990,05330,0   ,0   ,1   ,2   ,0   ,3 ,3   
6211217,124,56,034,101,1990,05420,0   ,0   ,0   ,0   ,2   ,1 ,2   
6211217,124,56,034,101,1990,05580,11  ,3   ,7   ,9   ,3   ,20,33  
6211217,124,56,034,101,1990,05600,4   ,0   ,2   ,1   ,0   ,6 ,7   
6211217,124,56,034,101,1990,05670,4   ,4   ,1   ,3   ,1   ,11,13  
6211217,124,56,034,101,1990,05810,4   ,0   ,3   ,1   ,7   ,13,15  
6211217,124,56,034,101,1990,05950,0   ,0   ,1   ,3   ,3   ,5 ,7   
6211217,124,56,034,101,1990,06120,0   ,0   ,2   ,2   ,3   ,4 ,7   
6211217,124,56,034,101,1990,06130,0   ,2   ,2   ,2   ,8   ,6 ,14  
6211217,124,56,034,101,1990,06140,0   ,0   ,2   ,2   ,9   ,5 ,13  
6211217,124,56,034,101,1990,06190,2   ,0   ,5   ,3   ,0   ,5 ,10  
6211217,124,56,034,101,1990,06240,8   ,7   ,3   ,3   ,2   ,19,23  
6211217,124,56,034,101,1990,06290,0   ,3   ,0   ,1   ,0   ,4 ,4   
6211217,124,56,034,101,1990,06360,1   ,2   ,2   ,2   ,3   ,9 ,10  
6211217,124,56,034,101,1990,06450,1   ,3   ,2   ,4   ,1   ,10,11  
6211217,124,56,034,101,1990,06470,1   ,1   ,0   ,0   ,0   ,2 ,2   
6211217,124,56,034,101,1990,06480,3   ,7   ,7   ,4   ,5   ,22,26  
6211217,124,56,034,101,1990,06520,2   ,0   ,0   ,0   ,1   ,2 ,3   
6211217,124,56,034,101,1990,06550,0   ,2   ,2   ,6   ,1   ,10,11  
6211217,124,56,034,101,1990,06570,4   ,3   ,3   ,4   ,3   ,14,17  
6211217,124,56,034,101,1990,06590,0   ,1   ,1   ,0   ,0   ,2 ,2   
6211217,124,56,034,101,1990,06600,0   ,0   ,0   ,0   ,1   ,1 ,1   
6211217,124,56,034,101,1990,06620,2   ,5   ,1   ,2   ,1   ,11,11  
6211217,124,56,034,101,1990,06670,1   ,0   ,1   ,3   ,1   ,6 ,6   
6211217,124,56,034,101,1990,06740,11  ,13  ,10  ,8   ,9   ,31,51  
6211217,124,56,034,101,1990,06750,1   ,1   ,0   ,1   ,0   ,3 ,3   
6211217,124,56,034,101,1990,06810,3   ,4   ,2   ,3   ,5   ,17,17  
6211217,124,56,034,101,1990,06850,0   ,0   ,0   ,0   ,1   ,1 ,1   
6211217,124,56,034,101,1990,06860,0   ,2   ,1   ,1   ,1   ,5 ,5   
6211217,124,56,034,101,1990,06870,6   ,4   ,9   ,8   ,3   ,22,30  
6211217,124,56,034,101,1990,07040,1   ,0   ,0   ,0   ,0   ,1 ,1   
6211217,124,56,034,101,1990,07222,2   ,11  ,4   ,3   ,0   ,14,20  
6211217,124,56,034,101,1990,07260,0   ,1   ,0   ,0   ,0   ,1 ,1   
6211217,124,56,034,101,1990,07280,0   ,2   ,1   ,1   ,0   ,4 ,4   
6211217,124,56,034,101,1990,07350,3   ,4   ,2   ,3   ,2   ,11,14  
6211217,124,56,034,101,1990,07480,2   ,3   ,1   ,0   ,1   ,6 ,7   
6211217,124,56,034,101,1990,07550,2   ,0   ,0   ,0   ,0   ,2 ,2   
6211217,124,56,034,101,1990,07560,3   ,1   ,4   ,6   ,0   ,11,14  
6211217,124,56,034,101,1990,07580,0   ,3   ,2   ,4   ,0   ,6 ,9   
6211217,124,56,034,101,1990,07590,4   ,16  ,1   ,2   ,2   ,14,25  
6211217,124,56,034,101,1990,07610,16  ,1   ,3   ,2   ,6   ,19,28  
6211217,124,56,034,101,1990,07660,0   ,0   ,0   ,0   ,1   ,1 ,1   
6208411,124,56,034,101,1991,00070,1   ,0   ,0   ,0   ,0   ,1 ,1   
6208411,124,56,034,101,1991,01440,0   ,0   ,2   ,0   ,0   ,1 ,2   
6208411,124,56,034,101,1991,02730,1   ,0   ,2   ,0   ,0   ,2 ,3   
6208411,124,56,034,101,1991,03131,0   ,0   ,1   ,0   ,0   ,1 ,1   
6208411,124,56,034,101,1991,03160,0   ,0   ,1   ,0   ,0   ,1 ,1   
6208411,124,56,034,101,1991,03940,0   ,1   ,0   ,0   ,0   ,1 ,1   
6208411,124,56,034,101,1991,04020,0   ,2   ,0   ,2   ,1   ,4 ,5   
6208411,124,56,034,101,1991,04050,1   ,3   ,0   ,0   ,1   ,5 ,5   
6208411,124,56,034,101,1991,04120,0   ,3   ,0   ,2   ,1   ,6 ,6   
6208411,124,56,034,101,1991,04230,4   ,0   ,0   ,0   ,0   ,1 ,4   
6208411,124,56,034,101,1991,04280,0   ,0   ,0   ,0   ,1   ,1 ,1   
6208411,124,56,034,101,1991,04440,0   ,0   ,0   ,1   ,1   ,2 ,2   
6208411,124,56,034,101,1991,04560,1   ,0   ,1   ,0   ,0   ,2 ,2   
6208411,124,56,034,101,1991,04590,1   ,0   ,0   ,0   ,0   ,1 ,1   
6208411,124,56,034,101,1991,04610,0   ,1   ,1   ,0   ,1   ,3 ,3   
6208411,124,56,034,101,1991,04630,0   ,1   ,0   ,0   ,0   ,1 ,1   
6208411,124,56,034,101,1991,04661,0   ,3   ,1   ,0   ,5   ,6 ,9   
6208411,124,56,034,101,1991,04670,0   ,0   ,4   ,2   ,3   ,5 ,9   
6208411,124,56,034,101,1991,04770,0   ,2   ,1   ,0   ,6   ,6 ,9   
6208411,124,56,034,101,1991,04860,8   ,3   ,4   ,6   ,4   ,8 ,25  
6208411,124,56,034,101,1991,04880,14  ,13  ,6   ,2   ,1   ,18,36  
6208411,124,56,034,101,1991,04930,5   ,0   ,6   ,7   ,4   ,7 ,22  
6208411,124,56,034,101,1991,04940,0   ,0   ,1   ,0   ,15  ,7 ,16  
6208411,124,56,034,101,1991,04950,0   ,0   ,2   ,1   ,0   ,3 ,3   
6208411,124,56,034,101,1991,04980,1   ,0   ,2   ,0   ,2   ,3 ,5   
6208411,124,56,034,101,1991,05110,4   ,0   ,1   ,1   ,6   ,8 ,12  
6208411,124,56,034,101,1991,05170,0   ,0   ,2   ,0   ,5   ,6 ,7   
6208411,124,56,034,101,1991,05290,2   ,0   ,1   ,0   ,0   ,3 ,3   
6208411,124,56,034,101,1991,05400,0   ,0   ,1   ,0   ,0   ,1 ,1   
6208411,124,56,034,101,1991,05420,0   ,0   ,0   ,1   ,1   ,2 ,2   
6208411,124,56,034,101,1991,05580,6   ,10  ,3   ,0   ,2   ,13,21  
6208411,124,56,034,101,1991,05600,4   ,0   ,4   ,1   ,0   ,7 ,9   
6208411,124,56,034,101,1991,05670,0   ,2   ,0   ,1   ,0   ,3 ,3   
6208411,124,56,034,101,1991,05810,4   ,0   ,2   ,1   ,5   ,8 ,12  
6208411,124,56,034,101,1991,05950,2   ,0   ,0   ,0   ,0   ,2 ,2   
6208411,124,56,034,101,1991,06080,1   ,0   ,0   ,0   ,0   ,1 ,1   
6208411,124,56,034,101,1991,06120,0   ,0   ,2   ,0   ,4   ,2 ,6   
6208411,124,56,034,101,1991,06130,0   ,2   ,3   ,3   ,7   ,9 ,15  
6208411,124,56,034,101,1991,06140,14  ,3   ,3   ,0   ,2   ,11,22  
6208411,124,56,034,101,1991,06160,0   ,0   ,1   ,0   ,0   ,1 ,1   
6208411,124,56,034,101,1991,06190,5   ,0   ,10  ,2   ,13  ,14,30  
6208411,124,56,034,101,1991,06240,13  ,6   ,8   ,6   ,2   ,24,35  
6208411,124,56,034,101,1991,06290,0   ,3   ,2   ,1   ,1   ,6 ,7   
6208411,124,56,034,101,1991,06360,2   ,3   ,1   ,2   ,2   ,10,10  
6208411,124,56,034,101,1991,06450,0   ,5   ,1   ,1   ,2   ,6 ,9   
6208411,124,56,034,101,1991,06470,0   ,0   ,1   ,1   ,0   ,2 ,2   
6208411,124,56,034,101,1991,06480,3   ,7   ,5   ,5   ,1   ,20,21  
6208411,124,56,034,101,1991,06520,3   ,0   ,0   ,1   ,2   ,5 ,6   
6208411,124,56,034,101,1991,06550,0   ,0   ,0   ,1   ,1   ,2 ,2   
6208411,124,56,034,101,1991,06570,0   ,2   ,1   ,2   ,0   ,5 ,5   
6208411,124,56,034,101,1991,06590,0   ,1   ,4   ,2   ,0   ,5 ,7   
6208411,124,56,034,101,1991,06600,0   ,0   ,0   ,1   ,1   ,2 ,2   
6208411,124,56,034,101,1991,06620,0   ,5   ,1   ,1   ,0   ,7 ,7   
6208411,124,56,034,101,1991,06670,0   ,2   ,3   ,2   ,1   ,5 ,8   
6208411,124,56,034,101,1991,06740,11  ,8   ,8   ,4   ,3   ,23,34  
6208411,124,56,034,101,1991,06750,2   ,0   ,2   ,0   ,0   ,3 ,4   
6208411,124,56,034,101,1991,06810,7   ,9   ,3   ,1   ,2   ,16,22  
6208411,124,56,034,101,1991,06860,0   ,2   ,1   ,1   ,0   ,4 ,4   
6208411,124,56,034,101,1991,06870,4   ,0   ,4   ,3   ,3   ,11,14  
6208411,124,56,034,101,1991,07040,0   ,2   ,0   ,1   ,1   ,4 ,4   
6208411,124,56,034,101,1991,07222,3   ,9   ,1   ,1   ,1   ,12,15  
6208411,124,56,034,101,1991,07260,1   ,1   ,0   ,2   ,0   ,3 ,4   
6208411,124,56,034,101,1991,07280,0   ,5   ,0   ,1   ,1   ,5 ,7   
6208411,124,56,034,101,1991,07350,4   ,3   ,5   ,1   ,1   ,12,14  
6208411,124,56,034,101,1991,07480,0   ,1   ,0   ,1   ,1   ,3 ,3   
6208411,124,56,034,101,1991,07490,0   ,1   ,0   ,4   ,0   ,3 ,5   
6208411,124,56,034,101,1991,07550,1   ,0   ,0   ,0   ,0   ,1 ,1   
6208411,124,56,034,101,1991,07560,7   ,3   ,2   ,0   ,0   ,8 ,12  
6208411,124,56,034,101,1991,07580,0   ,3   ,1   ,1   ,0   ,4 ,5   
6208411,124,56,034,101,1991,07590,9   ,12  ,2   ,1   ,1   ,12,25  
6208411,124,56,034,101,1991,07610,19  ,3   ,12  ,9   ,4   ,28,47  
6216858,124,56,034,101,1992,00470,0   ,0   ,0   ,1   ,0   ,1 ,1   
6216858,124,56,034,101,1992,01940,0   ,0   ,0   ,0   ,1   ,1 ,1   
6216858,124,56,034,101,1992,02730,0   ,1   ,0   ,0   ,0   ,1 ,1   
6216858,124,56,034,101,1992,03160,0   ,0   ,2   ,1   ,0   ,2 ,3   
6216858,124,56,034,101,1992,03940,0   ,0   ,1   ,0   ,0   ,1 ,1   
6216858,124,56,034,101,1992,04000,1   ,0   ,0   ,0   ,0   ,1 ,1   
6216858,124,56,034,101,1992,04020,2   ,1   ,2   ,3   ,2   ,7 ,10  
6216858,124,56,034,101,1992,04050,1   ,2   ,0   ,0   ,0   ,3 ,3   
6216858,124,56,034,101,1992,04200,4   ,0   ,0   ,0   ,0   ,1 ,4   
6216858,124,56,034,101,1992,04520,0   ,1   ,1   ,0   ,0   ,2 ,2   
6216858,124,56,034,101,1992,04560,1   ,0   ,0   ,0   ,1   ,2 ,2   
6216858,124,56,034,101,1992,04630,0   ,2   ,0   ,0   ,0   ,1 ,2   
6216858,124,56,034,101,1992,04661,1   ,0   ,0   ,0   ,2   ,3 ,3   
6216858,124,56,034,101,1992,04670,1   ,0   ,2   ,0   ,1   ,4 ,4   
6216858,124,56,034,101,1992,04770,0   ,0   ,0   ,1   ,0   ,1 ,1   
6216858,124,56,034,101,1992,04860,2   ,6   ,1   ,9   ,0   ,8 ,18  
6216858,124,56,034,101,1992,04880,8   ,4   ,4   ,6   ,6   ,19,28  
6216858,124,56,034,101,1992,04930,0   ,0   ,2   ,7   ,4   ,6 ,13  
6216858,124,56,034,101,1992,04940,0   ,0   ,0   ,1   ,15  ,6 ,16  
6216858,124,56,034,101,1992,04950,0   ,0   ,1   ,0   ,2   ,3 ,3   
6216858,124,56,034,101,1992,04980,2   ,0   ,1   ,0   ,4   ,3 ,7   
6216858,124,56,034,101,1992,05090,0   ,0   ,0   ,0   ,1   ,1 ,1   
6216858,124,56,034,101,1992,05110,0   ,1   ,0   ,4   ,1   ,4 ,6   
6216858,124,56,034,101,1992,05170,0   ,0   ,0   ,3   ,0   ,2 ,3   
6216858,124,56,034,101,1992,05290,0   ,0   ,12  ,0   ,4   ,2 ,16  
6216858,124,56,034,101,1992,05420,0   ,0   ,0   ,1   ,3   ,3 ,4   
6216858,124,56,034,101,1992,05580,18  ,9   ,7   ,2   ,6   ,23,42  
6216858,124,56,034,101,1992,05600,6   ,0   ,3   ,0   ,1   ,8 ,10  
6216858,124,56,034,101,1992,05670,3   ,1   ,5   ,0   ,0   ,8 ,9   
6216858,124,56,034,101,1992,05810,4   ,0   ,2   ,3   ,1   ,8 ,10  
6216858,124,56,034,101,1992,05840,0   ,0   ,0   ,0   ,1   ,1 ,1   
6216858,124,56,034,101,1992,05950,0   ,2   ,2   ,1   ,0   ,5 ,5   
6216858,124,56,034,101,1992,06110,0   ,0   ,1   ,0   ,0   ,1 ,1   
6216858,124,56,034,101,1992,06120,0   ,0   ,3   ,4   ,8   ,5 ,15  
6216858,124,56,034,101,1992,06130,0   ,1   ,8   ,0   ,6   ,4 ,15  
6216858,124,56,034,101,1992,06140,5   ,0   ,5   ,2   ,4   ,8 ,16  
6216858,124,56,034,101,1992,06160,0   ,0   ,0   ,4   ,2   ,3 ,6   
6216858,124,56,034,101,1992,06190,0   ,0   ,2   ,3   ,1   ,3 ,6   
6216858,124,56,034,101,1992,06240,1   ,10  ,4   ,5   ,5   ,21,25  
6216858,124,56,034,101,1992,06290,0   ,2   ,1   ,1   ,0   ,4 ,4   
6216858,124,56,034,101,1992,06360,0   ,1   ,1   ,0   ,0   ,2 ,2   
6216858,124,56,034,101,1992,06450,0   ,1   ,0   ,1   ,0   ,2 ,2   
6216858,124,56,034,101,1992,06470,0   ,1   ,0   ,0   ,0   ,1 ,1   
6216858,124,56,034,101,1992,06480,1   ,10  ,3   ,4   ,2   ,14,20  
6216858,124,56,034,101,1992,06500,0   ,0   ,0   ,0   ,1   ,1 ,1   
6216858,124,56,034,101,1992,06520,1   ,1   ,2   ,8   ,3   ,12,15  
6216858,124,56,034,101,1992,06540,0   ,0   ,0   ,1   ,0   ,1 ,1   
6216858,124,56,034,101,1992,06570,4   ,2   ,4   ,1   ,1   ,10,12  
6216858,124,56,034,101,1992,06590,0   ,2   ,2   ,2   ,0   ,5 ,6   
6216858,124,56,034,101,1992,06600,0   ,1   ,0   ,2   ,1   ,4 ,4   
6216858,124,56,034,101,1992,06620,3   ,6   ,1   ,3   ,1   ,10,14  
6216858,124,56,034,101,1992,06670,0   ,2   ,0   ,2   ,3   ,7 ,7   
6216858,124,56,034,101,1992,06740,6   ,9   ,3   ,9   ,9   ,19,36  
6216858,124,56,034,101,1992,06750,1   ,0   ,1   ,2   ,0   ,4 ,4   
6216858,124,56,034,101,1992,06790,0   ,1   ,1   ,0   ,0   ,2 ,2   
6216858,124,56,034,101,1992,06810,9   ,5   ,6   ,0   ,4   ,18,24  
6216858,124,56,034,101,1992,06860,1   ,2   ,1   ,1   ,0   ,5 ,5   
6216858,124,56,034,101,1992,06870,9   ,6   ,8   ,5   ,7   ,27,35  
6216858,124,56,034,101,1992,07040,0   ,1   ,0   ,0   ,0   ,1 ,1   
6216858,124,56,034,101,1992,07222,2   ,5   ,0   ,1   ,3   ,7 ,11  
6216858,124,56,034,101,1992,07260,1   ,0   ,0   ,0   ,0   ,1 ,1   
6216858,124,56,034,101,1992,07280,0   ,0   ,1   ,3   ,1   ,4 ,5   
6216858,124,56,034,101,1992,07350,2   ,0   ,1   ,3   ,2   ,4 ,8   
6216858,124,56,034,101,1992,07480,0   ,0   ,0   ,1   ,1   ,2 ,2   
6216858,124,56,034,101,1992,07490,0   ,0   ,0   ,1   ,0   ,1 ,1   
6216858,124,56,034,101,1992,07550,3   ,0   ,0   ,0   ,0   ,2 ,3   
6216858,124,56,034,101,1992,07560,3   ,1   ,0   ,0   ,2   ,5 ,6   
6216858,124,56,034,101,1992,07580,0   ,0   ,0   ,2   ,0   ,1 ,2   
6216858,124,56,034,101,1992,07590,9   ,13  ,2   ,4   ,1   ,16,29  
6216858,124,56,034,101,1992,07610,14  ,4   ,11  ,6   ,12  ,29,47  
6215692,124,56,034,101,1993,02300,0   ,0   ,0   ,1   ,0   ,1 ,1   
6215692,124,56,034,101,1993,02730,0   ,1   ,2   ,0   ,0   ,3 ,3   
6215692,124,56,034,101,1993,03131,4   ,1   ,0   ,0   ,0   ,2 ,5   
6215692,124,56,034,101,1993,03160,0   ,0   ,2   ,0   ,0   ,2 ,2   
6215692,124,56,034,101,1993,03600,0   ,0   ,0   ,0   ,1   ,1 ,1   
6215692,124,56,034,101,1993,03930,0   ,1   ,0   ,0   ,0   ,1 ,1   
6215692,124,56,034,101,1993,03940,0   ,1   ,1   ,0   ,0   ,2 ,2   
